Id,SalePrice
2735,136211.2642333369
2736,143201.88147474374
2737,122538.65316732098
2738,136772.27352560195
2739,160347.95571773552
2740,130215.2892368111
2741,148774.7766965217
2742,155579.63036253193
2743,152698.94829859945
2744,155440.00737596076
2745,142699.0177729689
2746,132952.742715066
2747,145948.58207660713
2748,123744.61551538826
2749,131605.7516539988
2750,136773.8548606036
2751,131165.9317923854
2752,191677.7277689402
2753,147851.58651460375
2754,214682.28376639576
2755,130792.74578677077
2756,88299.9482631557
2757,75535.77027320108
2758,86887.59176846407
2759,151841.84139922966
2760,130429.86753201224
2761,148144.3810354598
2762,144825.79656623836
2763,180194.33166644737
2764,141934.1315007719
2765,289225.81354881346
2766,120788.73400808354
2767,88999.63235332044
2768,123317.92025377603
2769,133675.92266730053
2770,139534.8906102468
2771,111298.2149057818
2772,111300.89885815725
2773,157385.05588348824
2774,128355.74055775216
2775,112471.81356176028
2776,139426.22591472993
2777,133195.9551851738
2778,99129.40321297273
2779,131229.02632284787
2780,99631.69899212696
2781,90143.11526266951
2782,94050.92038298583
2783,101110.43223530681
2784,125165.43986329065
2785,141001.27178033424
2786,73869.20948784804
2787,120251.2788605461
2788,81265.91696368562
2789,172421.52379671863
2790,87731.26191398223
2791,116838.43350403363
2792,58806.633939401116
2793,141410.44167742322
2794,99380.53198089906
2795,116952.12256595244
2796,87202.70040731347
2797,182320.48197906467
2798,107847.14527504989
2799,116791.21214296376
2800,55215.10983493222
2801,99167.17211564243
2802,131604.59696832718
2803,155522.959180509
2804,128051.31791017884
2805,93224.62745137209
2806,79567.60019810665
2807,154488.29855068383
2808,149295.57678203678
2809,132138.3056716326
2810,132846.14977064574
2811,161408.46813705345
2812,148828.71954151886
2813,169634.68399528041
2814,157819.18194536626
2815,100529.63973218975
2816,237867.8352443901
2817,150909.9451488518
2818,131815.90203553686
2819,166454.67641050188
2820,142766.1007349213
2821,109117.06882659697
2822,191185.83277026398
2823,324098.8345635381
2824,177298.57410075355
2825,147374.99491175136
2826,132401.8202126747
2827,136939.44372812114
2828,222283.97307183125
2829,220712.38732140284
2830,230607.000118793
2831,179155.41690936888
2832,250435.1842180931
2833,292259.8876964872
2834,213857.31590877048
2835,217553.63487457152
2836,194708.0165057288
2837,151937.12673255804
2838,150532.66379877407
2839,177373.6064298265
2840,202637.84800567265
2841,201007.6969967991
2842,218132.42075849985
2843,141342.5773543518
2844,154459.18128005398
2845,125257.60053010425
2846,210512.71603626598
2847,202637.84800567265
2848,201062.9884793284
2849,207622.99662914895
2850,277608.98576814623
2851,221560.79329660474
2852,234897.28969548384
2853,243737.54646207174
2854,142394.4072835971
2855,206381.76636380242
2856,204798.48977790656
2857,189386.00118969457
2858,206251.33052808733
2859,126880.38247997857
2860,126374.31878470774
2861,132603.87758051837
2862,193357.45682431187
2863,131208.70378467604
2864,252813.1498126343
2865,137109.66789088555
2866,139039.4656746364
2867,92709.99333797915
2868,102348.31757378914
2869,112351.80143958359
2870,137060.962640683
2871,78573.90940210887
2872,53176.34074003951
2873,104383.86634336502
2874,141334.03971429862
2875,111761.31799115014
2876,153034.59055215537
2877,140340.6851594065
2878,161592.0026014666
2879,134981.4221165855
2880,100868.50366152624
2881,143389.0023245703
2882,173543.34704049717
2883,189067.07074492332
2884,195661.9426846899
2885,190032.50096178983
2886,205806.1771359863
2887,96511.10314330886
2888,131625.81281348644
2889,52978.243701592444
2890,80409.2653713943
2891,139600.99539120417
2892,39180.8087793585
2893,72444.90096661837
2894,49623.793597307165
2895,315192.6838223923
2896,289767.4519596333
2897,200358.50476787545
2898,143930.01516058212
2899,219444.71097069653
2900,158606.68616920843
2901,197252.3139178051
2902,182431.5947047884
2903,367033.6884329026
2904,365767.5864496002
2905,113096.51185100853
2906,191468.5987770355
2907,107219.59747679977
2908,131611.3576772961
2909,146119.09581522667
2910,78427.71014810297
2911,84443.7903059611
2912,149295.57678203678
2913,77698.86256048936
2914,83385.84242834763
2915,82949.01621903916
2916,80911.30562737267
2917,155878.5535204401
2918,114180.57204698434
2919,225337.97266110373
