Id,SalePrice
2735,137564.54196933674
2736,143805.20810534453
2737,123930.18161444551
2738,137931.46473036121
2739,155944.34094440693
2740,135628.41194405747
2741,144414.71044980636
2742,152558.2338295623
2743,150466.0600583638
2744,153344.7863566709
2745,138974.3667949926
2746,131850.2671466473
2747,145817.80494879527
2748,123946.62940922113
2749,130953.92676595428
2750,131608.41945897654
2751,131733.86803016375
2752,180840.89671045123
2753,146758.50598166013
2754,205628.26124540414
2755,130385.27953455417
2756,101951.81297439356
2757,83241.55834272437
2758,101047.19486151054
2759,150599.5023179878
2760,137384.9561564561
2761,144922.15036642452
2762,141580.81498192085
2763,180276.27743848745
2764,150257.92488864512
2765,239949.60991528304
2766,126608.75648185678
2767,92407.99696701969
2768,128820.04975033665
2769,130743.34939328699
2770,139677.6468642976
2771,119522.83173682743
2772,116611.71716762889
2773,162708.2945275147
2774,135967.47879526665
2775,124515.490542403
2776,136335.30451169936
2777,144411.74868139948
2778,105028.01017376082
2779,135962.2640015224
2780,103576.79731574588
2781,102353.4060647397
2782,102443.7387517462
2783,106519.51365652432
2784,123357.3555991678
2785,140077.83272931565
2786,84438.69172994513
2787,119106.78073688052
2788,91261.77664897784
2789,166812.99800257204
2790,96510.1689557419
2791,125210.79175859242
2792,74733.14338905027
2793,142991.62697294584
2794,102258.59528383805
2795,120636.42907173137
2796,101344.86079846323
2797,191638.65533367728
2798,113380.50415945025
2799,115857.9669275859
2800,78615.32171536972
2801,109947.80725387057
2802,133370.03995607473
2803,163728.25912903147
2804,131953.29734139764
2805,101101.379433849
2806,96504.51235016734
2807,161560.7184509514
2808,148231.46975182832
2809,130610.39811599712
2810,131283.0235515447
2811,160208.4765009178
2812,150373.00771191393
2813,164686.46558641552
2814,161937.82471720953
2815,109049.95980457446
2816,212189.65241571574
2817,146524.73484676305
2818,132591.51845015687
2819,165633.31994675446
2820,141555.59062994877
2821,113492.92510515139
2822,176197.0951952585
2823,263467.93713132193
2824,177773.54560832438
2825,150651.6711455724
2826,134547.1035760627
2827,140281.47985047975
2828,226666.7830854449
2829,202119.67312553024
2830,232878.56024286436
2831,182923.13881216088
2832,247925.18817541163
2833,276299.3350079225
2834,215314.21245271384
2835,219282.48429784187
2836,198372.87043086777
2837,162096.81721675448
2838,151900.04889242884
2839,184955.07723401865
2840,195506.28625598396
2841,201038.01167575608
2842,219737.6812488208
2843,144314.37662597786
2844,153751.83480167197
2845,124487.72744674579
2846,205284.06554696
2847,200136.5878092525
2848,204501.66020931033
2849,204476.65315049456
2850,267362.9631554558
2851,219141.30199571667
2852,230984.90563439345
2853,230264.57939354176
2854,146092.076707372
2855,202726.77617116596
2856,203225.0522479491
2857,191940.15198026254
2858,199438.05204948128
2859,128739.97264587402
2860,124995.27781130305
2861,130930.11032043466
2862,194127.8188297447
2863,121764.1283028584
2864,250444.33129961565
2865,141608.09681565507
2866,150454.71981525133
2867,105041.18602359843
2868,116698.15015700652
2869,119746.43741369002
2870,135360.25616291462
2871,93224.49299324217
2872,74966.74612714522
2873,104551.84827382218
2874,140871.39895619446
2875,119606.31306687473
2876,149304.8566648364
2877,141712.69732572915
2878,156654.0909887876
2879,140889.81370558686
2880,110459.93770837059
2881,143841.7633933637
2882,165908.7122555969
2883,182187.8591138604
2884,175810.0578402985
2885,171597.98518976962
2886,203236.9618260963
2887,104017.87441221563
2888,131403.2115893065
2889,71032.0038126791
2890,91335.53246899074
2891,139082.47792861206
2892,64483.65456737566
2893,89734.16041280657
2894,69586.03726089618
2895,294588.9461583079
2896,272119.8275189098
2897,196535.7399658136
2898,146433.6596128328
2899,214097.09645796707
2900,156212.5222420105
2901,189462.20982896414
2902,180284.90303657972
2903,327046.61218267865
2904,328640.652426341
2905,104690.11515959357
2906,192959.7803959043
2907,112325.93345843886
2908,128677.59481183905
2909,147001.91602558643
2910,83780.48273549987
2911,91001.63197141598
2912,148149.96643427707
2913,90627.35344102603
2914,85317.66699679612
2915,88181.0153618483
2916,92110.91940316895
2917,159884.51255875546
2918,115950.61311980408
2919,221440.90374936306
