Id,SalePrice
2734,155769.41573159074
2735,138278.7092281759
2736,148333.70420216568
2737,125866.248966041
2738,139776.9325564457
2739,157609.54940568245
2740,135061.72214008257
2741,146433.53521803717
2742,153350.1198659345
2743,145129.23324425728
2744,147522.9819528648
2745,137241.68023183884
2746,130103.12866286286
2747,147130.27444990963
2748,123092.79080679672
2749,130128.14509555855
2750,134914.72540404674
2751,129181.38736545073
2752,192684.4718045062
2753,148360.15946667021
2754,199354.2850505476
2755,126484.33364153156
2756,102814.76939943372
2757,91407.1281441183
2758,100494.76120807498
2759,151303.30241927292
2760,146277.13948516588
2761,146677.0669881473
2762,144230.10792551923
2763,179171.85547164053
2764,156371.884810345
2765,224748.71231975092
2766,134019.92463698902
2767,94525.56223997586
2768,131985.37755765326
2769,131364.75347022855
2770,139465.61751496035
2771,124848.5266823783
2772,118505.34131178992
2773,160717.44259969326
2774,133674.82759047716
2775,128357.39653104341
2776,136109.96195319857
2777,138556.67294486667
2778,104714.54654422558
2779,142841.3218374788
2780,109553.8283916901
2781,105456.66049872107
2782,102910.93084344572
2783,111266.64459792501
2784,122624.09682741917
2785,140735.34799751497
2786,89756.13323476962
2787,116392.9651620898
2788,96350.11168599069
2789,162810.92783388877
2790,98053.04750768143
2791,121437.58842968682
2792,87825.71682496047
2793,157337.88932766608
2794,105714.43088867108
2795,119345.20687576091
2796,103145.26112971436
2797,179682.53020215352
2798,114887.68280772438
2799,122228.61146310525
2800,83400.74836944575
2801,112154.65411431559
2802,138558.55803813855
2803,158744.80693332196
2804,139400.4030745716
2805,103423.41370174984
2806,102136.01407033578
2807,144561.12739531617
2808,148616.41467277295
2809,131473.38414738723
2810,133973.84906681723
2811,161621.30991483107
2812,142466.37621936516
2813,165290.7661748524
2814,160632.34942609773
2815,110058.87256413794
2816,203988.6804178124
2817,142254.0273701778
2818,131476.32273621
2819,158621.65870269027
2820,144274.71381412479
2821,114712.04527851898
2822,175441.88694935507
2823,219497.03216602447
2824,180814.9192898284
2825,153912.78288530617
2826,134025.58584598108
2827,141239.1408721521
2828,230147.37022965823
2829,192938.6534370845
2830,234030.1058817728
2831,188519.84340084114
2832,245023.95051647723
2833,273776.6272262249
2834,213758.97002055
2835,223138.06526425856
2836,201560.1366806774
2837,163771.8585810221
2838,152870.03552461925
2839,188786.67503917424
2840,191601.3104552789
2841,202488.03936533473
2842,215771.6729184699
2843,142584.64756373395
2844,145782.59782937335
2845,122718.36834000242
2846,205312.4741181033
2847,196870.4160218798
2848,199919.5836568008
2849,207840.12528835423
2850,263679.4788841859
2851,225612.60848892562
2852,228708.19890029746
2853,227333.04707105493
2854,148184.60389748318
2855,202183.48885541773
2856,204585.45619821307
2857,192710.6057828617
2858,196447.16822140187
2859,141131.2811713315
2860,122087.2447131869
2861,135580.4897784791
2862,199676.1215517469
2863,119192.32864349929
2864,245583.68385125216
2865,143390.50176912526
2866,157112.74194350815
2867,104887.81658757907
2868,125374.58054864526
2869,128951.67263109775
2870,151687.636646552
2871,100011.99827009391
2872,80535.1517415769
2873,108765.8808224622
2874,139790.97841539426
2875,119777.77500631267
2876,146171.98864265654
2877,137776.8311992943
2878,152209.2680479207
2879,141118.00703003508
2880,112681.4866202461
2881,145014.98950726454
2882,158379.48256468945
2883,172490.57225960025
2884,171915.86638185123
2885,167312.38929116438
2886,185248.6918228434
2887,104876.83649948837
2888,126018.9361524135
2889,75788.31534192179
2890,91946.62207963607
2891,137547.86542520474
2892,80540.99286914052
2893,109419.093509636
2894,83092.5887502337
2895,279409.14928876556
2896,266775.64545083314
2897,197279.08720191388
2898,149815.0418004546
2899,221187.57361108589
2900,154074.460847995
2901,185718.52909105565
2902,185430.166918156
2903,325407.47638102144
2904,323984.592552049
2905,118612.84339303525
2906,191877.51356818454
2907,115068.70900013151
2908,129136.88233647215
2909,150467.49321893137
2910,87089.72493164352
2911,95229.98385897178
2912,148585.20116970557
2913,98009.57791618761
2914,90789.46835870187
2915,90900.23009712358
2916,97906.72671226636
2917,154648.38462924992
2918,117967.3646919201
2919,220531.13912003173
