Id,SalePrice
2736,146049.1500954159
2737,123790.61207514422
2738,134158.90004006564
2739,165683.68648804715
2740,133613.89852951566
2741,150764.38057341304
2742,155919.1941674328
2743,151351.2513824193
2744,152217.09551917893
2745,137240.92273325595
2746,136675.91847690733
2747,144968.4459860594
2748,123739.11149869484
2749,132892.62089538627
2750,137500.8477336004
2751,134092.8113571381
2752,185639.37060192003
2753,148984.09235755724
2754,213581.68705294118
2755,130931.8474412948
2756,93387.6638037315
2757,76775.98837757998
2758,89671.00340041831
2759,146216.88343990367
2760,123074.54302587424
2761,147622.90053281412
2762,146249.06490629388
2763,179760.20715333297
2764,145580.08775443808
2765,263645.0264359141
2766,125591.82378234052
2767,82589.05767229814
2768,127316.41098290202
2769,128978.70043396395
2770,140177.27147521547
2771,122112.52524610623
2772,114546.49360884905
2773,161073.71985422363
2774,133504.43026674574
2775,113103.49004280195
2776,137269.10639903817
2777,136263.0801200386
2778,98954.12307582218
2779,129400.9763794843
2780,98490.34823885014
2781,99165.4609081502
2782,92362.76320528866
2783,101737.05705565118
2784,121271.58828415761
2785,140327.27010455655
2786,66567.17922445347
2787,116110.80147895876
2788,81942.20786733022
2789,179100.55776013705
2790,93476.24989091542
2791,115291.16746571183
2792,60170.17403787405
2793,153116.55911045443
2794,100908.64396607927
2795,117995.3321532181
2796,98818.94923647938
2797,187501.9640811465
2798,104376.43631455519
2799,116056.23748479692
2800,63830.20813732379
2801,107835.96578170998
2802,133858.76174488303
2803,151404.62814464327
2804,133010.96910369382
2805,95258.10957088249
2806,91798.09671386497
2807,155264.35745130258
2808,150236.60527754456
2809,134818.03159455265
2810,132719.22665370596
2811,157179.49437576713
2812,149819.09847797523
2813,148226.97744743392
2814,152412.56600743372
2815,105083.48724963963
2816,254482.38486470864
2817,158736.88556522207
2818,130657.95121813362
2819,167078.61460378784
2820,142408.27729515222
2821,108158.90827921378
2822,179081.2885943
2823,287563.62432699313
2824,188330.6695196371
2825,151168.72793491726
2826,137152.74481849297
2827,137475.23146735018
2828,234773.7595545029
2829,207515.23857542986
2830,230963.6801846678
2831,185054.12026851397
2832,258629.71942892636
2833,279363.26287056814
2834,216545.40707477287
2835,214066.34107615813
2836,199806.33106287787
2837,155766.04849665027
2838,147531.2130483901
2839,186982.50188289402
2840,197385.6995550611
2841,202161.53108613365
2842,227774.9987839491
2843,143051.92462859373
2844,153285.2445206242
2845,121182.81776956528
2846,211043.156826861
2847,199966.21537458137
2848,209748.28534231315
2849,203139.80580964359
2850,279019.64608265617
2851,229827.03707422182
2852,228425.8706524172
2853,238300.16676839243
2854,140285.6943356178
2855,207768.75091541526
2856,201573.39026537217
2857,187038.75843683624
2858,204193.21613994776
2859,130290.39906148081
2860,128627.60742764828
2861,127446.06377614508
2862,194778.4018072781
2863,120129.56159844075
2864,243831.91241000468
2865,137024.96334321052
2866,139223.53348437973
2867,97396.78065912455
2868,112173.95750154815
2869,113778.53695041631
2870,137654.78648411657
2871,89243.74388456049
2872,58648.180755517154
2873,107909.0799830331
2874,140973.22109349293
2875,118157.35719376997
2876,154835.1995011151
2877,133257.7058444307
2878,158828.14807355686
2879,141744.13119243595
2880,105496.08788320553
2881,142860.98535242176
2882,178928.97789730557
2883,193918.20624204373
2884,191822.96441050037
2885,183454.46210077574
2886,237333.49316277416
2887,95733.0544702385
2888,130439.19829107057
2889,55893.40537734229
2890,78415.48242596898
2891,141088.3720780568
2892,52965.93969346531
2893,81879.83182154977
2894,51369.05756681976
2895,318084.58953995863
2896,279942.52795503486
2897,199193.9708440065
2898,148174.05610753878
2899,206017.28285626177
2900,157301.66836225844
2901,199141.30380560548
2902,185396.1798359568
2903,326927.8680736518
2904,345584.3711826758
2905,106603.46943460341
2906,201257.89072849427
2907,110523.31474326106
2908,129653.03120042519
2909,148559.12551314005
2910,83607.79291652182
2911,81924.83223188079
2912,148755.55176441968
2913,84427.29289397474
2914,79241.35840518675
2915,82875.24555430816
2916,84070.2640784383
2917,158722.9931374785
2918,112336.29159935849
2919,221594.66346113177
